Date,NULL,304,240,303,15,241,8,250,115,5,175,134,156,243,242,3,105,40,147,306,184,96,2,127,95,146,9,177,6,143,244,149,167,300,171,305,67,196,152,142,261,104,36,26,29,258,110,71,181,88,251,275,69,248,208,256,314,126,281,273,253,185,330,334,328,326,321,324,313,38,155,68,335,308,332,94,348,310,339,375,66,327,387,298,91,245,385,257,393,168,405,249,315,75,128,307,11,436,1,201,183,223,368,336,291,464,411,481,10,154,468,410,390,440,495,492,493,434,57,531,420,483,526,472,429,16,446,34,78,139,252,270,47,114,301,193,182,135,350,195,352,355,159,363,384,360,331,367,64,406,163,414,333,427,431,430,426,438,433,418,441,282,432,72,450,180,454,455,59,451,254,358,469,165,467,510,337,476,502,527,479,508,535,302,497,187,13,7,27,14,22,17,28,42,20,19,45,37,61,39,21,24,41,50,30,54,52,12,44,31,83,32,63,60,55,56,89,87,118,86,85,210,214,129,179,138,174,170,153,93,151,119,35,173,58,53,133,79,235,192,191,236,162,215,157,287,132,234,98,77,103,107,262,220,121,205,378,23,296,290,229,33,286,276,425,484,323,403,219,394,509,111,423,4,70,82,81,74,92,99,90,112,117,106,148,158,144,211,213,216,232,150,267,227,247,278,280,285,289,269,295,265,288,122,294,325,341,344,346,359,283,364,370,371,25,141,391,397,416,404,299,197,73,354,444,408,461,388,453,459,474,475,480,449
2016-09-13,163,0,245,0,3,24,29,75,1,2,4,0,1,25,12,44,0,33,4,0,2,7,4,2,1,0,752,0,79,9,0,0,0,0,33,0,0,3,6,0,0,0,2,2,17,0,0,0,1,0,7,0,2,0,0,0,12,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,7,2,0,0,3,2,167,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,12,57,8,0,10,9,1,0,4,53,0,2,18,0,0,0,0,0,2,0,47,0,18,0,0,0,0,0,7,0,5,41,12,0,0,0,0,4,1,0,1,0,0,0,30,1,13,0,0,4,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-20,294,0,272,1,4,22,37,60,0,1,2,0,2,20,9,68,0,21,1,1,0,26,5,2,1,0,649,22,130,11,0,0,0,0,23,0,0,0,8,0,1,0,1,4,17,0,0,0,0,0,15,0,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,10,0,1,0,1,1,184,13,0,17,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,9,64,14,0,15,8,1,50,4,65,0,2,1,0,0,0,0,0,0,18,25,0,23,0,0,0,0,0,7,0,10,61,13,0,0,0,0,13,0,0,2,0,0,0,0,1,43,0,0,2,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-27,308,0,259,1,42,16,30,42,0,1,0,0,1,27,5,69,0,21,5,1,0,48,1,0,0,0,639,22,93,9,0,0,0,0,11,0,0,0,9,0,1,0,1,32,0,0,0,0,0,0,12,0,2,0,0,0,6,0,12,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,16,2,1,0,0,2,146,13,15,17,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,7,65,10,0,9,5,0,50,0,46,0,0,43,0,0,0,0,0,0,41,0,0,24,0,0,0,0,0,4,0,9,42,13,0,0,0,0,24,9,0,1,0,0,0,0,1,30,0,0,2,0,0,0,0,0,0,8,8,43,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-04,224,0,232,0,38,16,28,35,0,1,0,0,1,21,18,57,0,16,5,0,0,76,0,0,1,0,702,0,49,4,1,0,0,0,12,0,0,0,5,0,0,0,1,76,0,0,0,0,1,0,10,0,2,0,0,0,8,0,0,0,35,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,1,1,0,0,0,0,0,1,0,0,0,0,2,0,0,8,2,0,0,1,2,158,13,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,3,66,3,0,24,1,0,0,0,46,0,0,61,0,0,0,0,0,0,23,0,43,21,0,0,0,0,0,4,0,2,8,12,0,0,0,0,19,9,0,0,0,0,0,25,2,30,0,0,1,0,0,0,0,0,0,10,0,43,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-11,392,0,200,0,2,16,26,32,0,1,0,0,1,7,17,48,0,6,1,0,0,50,2,0,1,0,751,2,33,3,1,0,0,0,8,0,0,0,6,0,3,1,0,46,0,0,0,0,1,0,29,0,0,0,0,0,7,0,0,47,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,3,1,0,0,2,0,0,10,0,0,0,0,2,0,0,75,0,0,0,4,0,132,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,7,59,7,0,41,2,0,0,0,32,0,0,19,0,0,0,0,0,0,22,25,43,34,0,0,0,0,0,6,0,2,8,18,0,0,0,0,9,0,0,1,0,0,0,25,1,30,0,0,1,0,0,0,0,0,0,5,0,1,112,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-18,483,0,183,0,2,24,27,23,0,1,0,0,0,12,8,53,0,5,2,1,1,10,5,0,0,0,665,4,100,2,0,0,0,0,3,0,0,0,7,0,3,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,8,0,0,69,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,1,0,0,5,0,0,10,0,0,0,0,0,0,0,75,0,0,0,19,0,128,0,0,1,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,55,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,8,71,12,0,47,1,0,0,1,8,0,7,48,0,0,0,0,0,0,22,50,20,27,0,0,0,0,171,2,0,2,5,17,0,0,0,0,5,0,0,1,0,0,0,0,2,14,0,0,2,0,0,0,0,0,0,1,0,22,128,50,15,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-25,451,0,261,0,4,34,35,32,0,4,1,0,0,16,12,21,0,9,2,2,2,21,7,0,0,0,620,6,161,6,0,0,0,0,3,0,0,0,6,0,0,0,0,1,30,0,0,0,0,0,6,0,2,0,0,0,15,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,1,147,0,0,1,17,2,0,0,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,55,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,8,76,18,0,56,5,0,0,1,25,0,12,48,0,0,0,0,0,2,0,25,40,17,0,0,0,0,171,1,0,1,3,10,0,0,0,0,3,0,0,0,0,0,0,0,5,15,0,0,1,0,0,0,0,0,0,0,0,23,16,50,15,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-01,398,0,360,0,5,41,43,59,0,5,6,0,3,5,13,12,0,4,1,2,2,11,5,1,0,2,803,8,107,5,0,0,0,0,12,0,0,1,4,0,0,0,0,1,59,0,0,0,0,1,5,0,3,18,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,134,0,0,0,0,3,0,0,0,0,15,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,6,60,12,0,58,7,26,0,0,68,0,5,14,0,0,0,0,0,2,0,0,20,24,0,0,0,0,0,2,0,5,3,13,0,0,0,0,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,88,0,0,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-08,483,0,347,0,2,42,59,62,0,1,5,0,3,0,15,12,1,6,3,1,1,0,2,1,0,8,756,8,40,0,0,0,0,0,14,0,0,2,0,0,0,0,0,2,29,0,0,0,0,1,3,0,3,18,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,7,0,0,0,0,0,1,0,0,0,0,2,0,0,0,5,0,0,17,0,114,0,0,0,28,1,0,2,0,0,6,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,19,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,10,58,5,0,53,3,26,0,0,48,0,0,184,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,6,0,4,7,13,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,3,0,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-15,441,0,274,0,1,43,57,42,0,0,3,0,0,0,12,1,1,18,4,1,0,0,1,0,0,9,549,8,40,1,0,0,0,0,12,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,2,0,5,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,2,0,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,18,1,85,0,0,0,28,0,1,9,0,0,6,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,15,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,10,64,8,0,64,2,0,0,2,5,0,0,170,0,0,0,0,0,1,0,0,0,29,0,0,0,0,0,5,0,0,10,11,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-22,327,0,235,0,1,36,39,33,1,0,3,0,0,0,17,1,0,13,2,1,4,0,0,1,0,5,622,10,34,1,0,0,0,0,11,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,29,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,1,2,55,0,0,0,0,5,1,8,16,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,1,71,7,0,73,2,20,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,0,0,2,0,0,6,18,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-29,420,0,201,0,8,27,21,32,1,0,2,0,0,0,20,0,0,1,1,0,5,0,0,1,0,5,582,8,20,0,0,0,0,0,6,0,0,2,4,0,0,0,0,4,0,0,0,0,0,1,0,0,3,0,0,0,20,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,18,1,34,0,0,0,0,7,0,6,16,8,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,2,67,8,0,71,2,40,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,4,0,0,3,12,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-06,383,0,174,0,11,23,21,30,0,0,2,40,0,0,10,0,0,0,1,0,1,1,0,0,0,4,559,2,12,0,0,0,0,0,2,0,0,3,3,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,13,1,0,0,17,0,3,0,0,0,0,0,0,30,1,0,0,0,0,2,0,0,2,3,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,18,0,34,0,0,0,0,4,0,18,0,8,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,40,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3,64,10,0,63,1,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,23,0,0,0,0,2,4,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-13,279,0,171,0,7,22,23,31,0,0,0,40,0,0,4,0,0,0,1,0,0,1,0,0,0,2,608,6,15,0,0,0,0,0,1,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,0,17,0,3,0,0,0,0,0,0,63,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,3,0,20,0,0,3,6,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,40,3,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,58,10,0,41,1,40,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,0,0,0,0,2,3,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-20,220,0,207,0,5,35,17,33,1,0,0,0,0,0,7,0,0,1,0,1,1,0,0,0,0,2,505,6,23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,33,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,34,0,0,0,0,1,0,10,0,0,2,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,56,8,0,36,3,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,0,0,0,0,0,2,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-27,198,0,277,0,3,36,16,42,1,2,1,0,1,0,14,8,0,1,3,1,2,0,0,0,0,2,546,1,21,0,0,0,0,0,6,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,3,34,0,0,0,0,0,0,15,0,0,1,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2,52,10,1,24,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,0,0,0,3,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-03,319,0,276,0,2,22,25,54,1,12,4,0,1,0,24,29,0,0,3,0,1,0,0,0,0,1,775,2,17,0,0,0,0,0,5,0,0,1,2,0,0,17,0,1,0,0,0,0,3,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,35,0,0,0,0,0,0,16,0,0,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,49,7,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,16,0,0,0,0,0,2,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-10,381,0,211,0,11,17,22,53,2,10,3,0,0,0,17,21,0,0,1,2,0,0,0,1,0,0,660,4,16,0,0,0,0,0,5,0,0,1,2,0,0,17,0,1,0,0,0,0,11,1,0,0,0,0,0,0,17,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,0,0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,45,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,10,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-17,492,0,178,0,11,25,12,44,1,0,0,0,0,0,8,0,0,0,1,2,0,0,0,1,0,1,445,5,15,0,0,0,0,0,7,0,0,3,2,0,0,0,0,1,0,0,0,0,9,1,0,0,0,0,0,0,15,0,0,0,0,0,27,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,36,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,56,4,0,4,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
